Rank Name Score Finish Time Q1 (2) Q2 (6) Q3 (6) Q4 (10)
2058|danicazz|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2059|ashish4|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2060|Huadou|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2061|bnill|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2062|shdut|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2063|vukhuyen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2064|pharmgx|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2065|jwzz|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2066|balamanoharb|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2067|jdhakar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2068|ruanxuyi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2069|huatang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2070|yonexer2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2071|hoa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2072|Albert1989|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2073|mingyi-me|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2074|robin622|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2075|xinx|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2076|piyush4|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2077|wangzeyu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2078|sidbai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2079|mike-box|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2080|dugg2014|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2081|smdmustaffa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2082|sdlzx|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2083|jackyyf|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2084|YusiXiao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2085|oryxfea|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2086|schedule00|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2087|rzjohn|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2088|Bansalvikrant|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2089|gamino|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2090|shapes|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2091|jiong2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2092|codies|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2093|ruchik|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2094|BATI_GOAL|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2095|stono1314|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2096|nixed|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2097|tianny0078|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2098|IKNOWNOTHING|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2099|RickySimon|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2100|tiantian2016|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2101|samm|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2102|stross_relief|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2103|billyean|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2104|rosaniline|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2105|bj4947|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2106|DDD|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2107|ZhaoMai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2108|coder-coder|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2109|elison|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2110|remy1991|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2111|linlincode|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2112|CarrieSmile|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2113|topkaya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2114|piyushdubey|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2115|Aerana|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2116|Priti_P|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2117|sunanda|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2118|t.ladd|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2119|niklausyang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2120|s0960974|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2121|tianzhiyinyi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2122|vntslnk7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2123|senli325|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2124|thisisdos1984|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2125|arunvsuresh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2126|suzysu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2127|jiangklop|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2128|yitingz|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2129|limits|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2130|wengwendi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2131|DarknessGuideMe|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2132|bishnu_chanda|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2133|sgirabin|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2134|nicole2117|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2135|rahul58|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2136|tsengph|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2137|danielu0601|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2138|jimmy15|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2139|lyra|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2140|vikash3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2141|toshiba011|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2142|jjeewqw|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2143|kyoshirou|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2144|liuy44|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2145|ethanai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2146|shreesh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2147|jim_cao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2148|teja18|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2149|rusrushal13|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2150|illuminator|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2151|beierdong|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2152|jikk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2153|zhang835|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2154|Iqbal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2155|nemo_wuzhongxiang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2156|weilin2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2157|mamun4122|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2158|artificiality|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2159|idle|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2160|edward18|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2161|franklingu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2162|letrandat|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2163|aravind2403|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2164|timmyjose|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2165|jz697|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2166|Min009|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2167|lester2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2168|fclb|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2169|Joseph_Zhao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2170|piroshki|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2171|yg6c2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2172|maoning719|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2173|pbelevich|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2174|Sinnanj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2175|msccreater|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2176|sanjana3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2177|quoma|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2178|michael145|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2179|pauhzq|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2180|taobingxue|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2181|dkb|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2182|pjtsai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2183|lzhuorichard|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2184|@_deleted_user_d81eb7fa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2185|VoltageKart|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2186|chiapetx1001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2187|nimish3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2188|ShaneGu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2189|cazicaquw|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2190|chhotaBheem|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2191|aj24|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2192|zhengjiudan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2193|thevisheshone|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2194|abusekz|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2195|mixut|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2196|zijunzhou|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2197|zhangdq20|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2198|xie69|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2199|Sunshinewcp|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2200|adithya6|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2201|AntiGameZ|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2202|tiger_sust|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2203|Benbenbird|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2204|JavaNinja|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2205|wtt19920826|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2206|aunnnn|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2207|rashi25k|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2208|Sophia250|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2209|Shivkumar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2210|XindiWang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2211|dianhuasici|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2212|aokise|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2213|bithao8486@gmail.com|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2214|MochaRax|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2215|abhishekp126|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2216|sagar25|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2217|tarunktuteja|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2218|calvinhobbes|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2219|PeomOfHurricane|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2220|shivam28|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2221|wong7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2222|ywhucla|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2223|Dorota|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2224|prudhv16|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2225|Snail_Walker|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2226|bhranto|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2227|hsiangweihwang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2228|folax|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2229|bekkeratis|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2230|preetwinder|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2231|wenyou|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2232|rmz11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2233|natasha6|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2234|random_cat|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2235|qingfeng0210|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2236|jsh-c|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2237|zeevd|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2238|jpinkman|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2239|zarrion|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2240|ujhuyz0110|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2241|fjf|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2242|enigmaman|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2243|sahil22|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2244|ashishsethi2016|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2245|atulsvnit11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2246|avnish.ks|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2247|asdfgsddrewf|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2248|grantlj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2249|vincent63|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2250|RituShrivastava|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2251|brickbai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2252|perfectus|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2253|randomwalk10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2254|yulujia928|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2255|Tina_ua|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2256|susan1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2257|sheshit|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2258|AI_Student|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2259|tomSheep19|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2260|linhan007|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2261|list12356|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2262|vs_14|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2263|hadi5|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2264|intervPrep|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2265|ntt2k|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2266|igoingdown|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2267|tao91|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2268|amarnath4|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2269|fly_here|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2270|piyush48|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2271|rajporu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2272|deepanker2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2273|ThomasZhang2018|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2274|Rui228|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2275|Petruccius|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2276|Chemavb|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2277|hczhong|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2278|strategist|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2279|ak1132|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2280|cesteve|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2281|cooltintin|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2282|nguyenjk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2283|rocky1990|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2284|Carl_Hugo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2285|Stevenfly|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2286|jiangtianyu2009|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2287|BabbittyRabbitty|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2288|manu-chroma|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2289|@_deleted_user_0396d07d|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2290|bakhy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2291|VishwaShah|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2292|yopesh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2293|dapast1289|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2294|ddhan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2295|pradks|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2296|entergmode|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2297|shanmukha3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2298|balkrishnaoli|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2299|tuesdaymorning|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2300|nimeia222|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2301|spl0i7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2302|bahl|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2303|plancheral|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2304|ajames|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2305|AG9920|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2306|deepak111|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2307|mistry|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2308|applehan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2309|nick_qiaolin|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2310|KinKinCindy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2311|hemantpandey|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2312|Vanditi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2313|romitheguru|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2314|malz|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2315|dhrmehta|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2316|CHINA_Scy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2317|surajdubey|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2318|yanzhimin10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2319|Nishil|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2320|alexssssu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2321|saivivek15|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2322|jays1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2323|w2567556|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2324|linhndg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2325|vetri_vel|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2326|vikram_droid|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2327|ZX_Yang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2328|johri|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2329|stanley-su|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2330|jiangwanli|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2331|angelaliu1021|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2332|dishash|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2333|brnleehng|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2334|renyijie|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2335|deepak_bharti|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2336|novice87|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2337|mickwalecoti|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2338|KaneHui|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2339|KrystalIsTheBest|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2340|Ishir98|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2341|lance5566|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2342|HarveyTsang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2343|anamikabir|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2344|maheshtolani|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2345|lordsunday11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2346|mehendiratta|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2347|satyammast|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2348|eggeggegg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2349|daipule|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2350|savanth|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2351|ryanczhang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2352|incrediblink|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2353|HenryPlay|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2354|amitkumar88265|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2355|RossiHigh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2356|mayurarora10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2357|grigorenko|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2358|hap9980|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2359|fancz2002|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2360|ahmedshihab7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2361|zpt0219@gmail.com_job_seeking|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2362|OunceZhang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2363|notpig|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2364|JamesLZ|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2365|srini94|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2366|kotality|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2367|deependra_pratap|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2368|mitulmodi15|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2369|ECE391|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2370|87vmRuJ|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2371|kr_60642|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2372|ambidek|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2373|chisni|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2374|sanch93|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2375|shridharmanvi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2376|lynn00lynn|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2377|kaveri-gupta|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2378|krithikaa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2379|kmurudi95|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2380|GiveMeYourCode|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2381|log_n|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2382|AdrianMuntean|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2383|judekayode|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2384|vk1983|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2385|zhanshu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2386|mugurd|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2387|dkarakas|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2388|hinyuen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
